id,flavors1,flavors2,flavors3
70,Sweet,Earthy,Citrus
71,Earthy,Woody,Citrus
72,Strawberry,Sweet,Earthy
73,Mint,Pepper,Spicy/Herbal
74,Citrus,Earthy,Pungent
75,Earthy,Skunk,Flowery
76,Earthy,Pine,Pungent
77,Earthy,Skunk,Woody
78,Spicy/Herbal,Skunk,Earthy
79,Citrus,Sweet,Grapefruit
80,Earthy,Ammonia,Apple
81,Flowery,Citrus,Earthy
82,Nutty,Sweet,Earthy
83,Earthy,Skunk,Pungent
84,Minty,Nutty,Pine
85,Sweet,Earthy,Skunk
86,Earthy,Pine,Citrus
87,Earthy,Nutty,Sweet
88,Earthy,Pungent,
89,Earthy,Woody,Sweet
90,Sweet,Berry,Earthy
91,Earthy,Sweet,Woody
92,Earthy,Sweet,Chestnut
93,Berry,Blueberry,Lemon
94,Flowery,Minty,Earthy
95,Skunk,Earthy,Sweet
96,Skunk,Diesel,Lemon
97,Sweet,Honey,Tree Fruit
98,Flowery,Berry,Earthy
99,Earthy,Pungent,Woody
100,Earthy,Sweet,Diesel
101,Chemical,Earthy,Pine
102,Tree Fruit,Flowery,Earthy
103,Sweet,Diesel,Earthy
104,Sweet,Tropical,Tree Fruit
105,Sweet,Earthy,Flowery
106,Sweet,Tree Fruit,Pear
107,Tropical,Tree Fruit,Chemical
108,Earthy,Pungent,Woody
109,Earthy,Lime,Pungent
110,Earthy,Spicy/Herbal,Woody
112,Skunk,Sweet,Tropical
113,Earthy,Sweet,Citrus
114,Citrus,Earthy,Pungent
115,Sweet,Berry,Citrus
116,Earthy,Apricot,Cheese
117,Earthy,Flowery,Grape
118,Chemical,Spicy/Herbal,Nutty
119,Citrus,Pine,Lemon
120,Citrus,Pungent,Sweet
121,Peach,Earthy,Butter
122,Sweet,Earthy,Pine
123,Berry,Sweet,Earthy
124,Berry,Earthy,Ammonia
125,Berry,Apple,Sweet
126,Berry,Sweet,Blueberry
128,Blueberry,Cheese,Berry
129,Cheese,Diesel,Pungent
130,Earthy,Pine,Woody
135,Earthy,Chemical,Diesel
138,Strawberry,,
143,Berry,Grape,Lavender
145,Earthy,,
147,Blue Cheese,Flowery,Orange
148,Ammonia,Chemical,Menthol
150,Cheese,,
151,Earthy,Pungent,
152,Butter,,
156,Coffee,Earthy,Flowery
159,Citrus,Earthy,Blueberry
161,Earthy,Flowery,Pungent
162,Earthy,Pungent,Woody
166,Earthy,Grapefruit,Pine
167,Grape,Berry,Woody
168,Berry,Grape,
170,Woody,Chestnut,Lemon
171,Flowery,Pungent,Sweet
175,Grapefruit,Lime,Skunk
177,Skunk,Sweet,Tropical
178,Blueberry,Citrus,Lemon
180,Citrus,Sweet,Tar
181,Sweet,Citrus,Lemon
183,Berry,Pine,Skunk
184,Berry,Blueberry,Diesel
187,Minty,Sweet,Lavender
189,Citrus,Flowery,Lemon
190,Lime,,
192,Mango,Sweet,Berry
193,Flowery,Earthy,Pepper
194,Earthy,Pungent,Sweet
196,Sweet,,
198,Earthy,Spicy/Herbal,Woody
200,Lemon,,
202,Citrus,Earthy,Lemon
203,Citrus,Flowery,Tea
205,Mango,Pineapple,Butter
206,Pine,Pineapple,Tropical
211,Diesel,Earthy,Spicy/Herbal
212,Berry,Sweet,Citrus
221,Berry,Citrus,Strawberry
222,Pungent,Grapefruit,
223,Citrus,Diesel,Earthy
224,Diesel,Pungent,Skunk
225,Sweet,Blueberry,
226,Strawberry,,
227,Lemon,Citrus,Sage
232,Citrus,Orange,
234,Berry,Apple,Blueberry
236,Apple,Citrus,Diesel
237,Blueberry,Earthy,Lavender
239,Citrus,Flowery,Tropical
240,Citrus,Flowery,Sweet
241,Earthy,Woody,Pine
242,Sweet,Lemon,Pine
243,Sweet,Citrus,Earthy
244,Flowery,Berry,Pungent
245,Earthy,Pungent,Woody
246,Cheese,Pungent,Earthy
247,Earthy,Pungent,Woody
248,Citrus,Lemon,Lime
249,Citrus,Earthy,Pungent
250,Flowery,Skunk,
251,Chemical,Berry,Pungent
252,Blueberry,Earthy,Pine
253,Pine,Woody,Earthy
254,Flowery,Diesel,Earthy
255,Earthy,Pungent,Sweet
256,Earthy,Sage,Spicy/Herbal
257,Diesel,Pungent,Earthy
258,Earthy,Flowery,Chemical
259,Spicy/Herbal,Skunk,Earthy
261,Sweet,Vanilla,Skunk
262,Pungent,Earthy,Coffee
263,Pepper,Earthy,Pungent
264,Berry,Sweet,Citrus
265,Earthy,Flowery,Pine
266,Berry,Sweet,Cheese
267,Sweet,Berry,Earthy
268,Earthy,Lavender,Plum
269,Sweet,Berry,Earthy
270,Sweet,Berry,Earthy
271,Earthy,Sweet,Berry
272,Diesel,Pungent,Earthy
273,Pepper,Spicy/Herbal,Woody
274,Earthy,Pine,Flowery
275,Earthy,Woody,Pine
276,Sweet,Pine,Earthy
277,Woody,Berry,Citrus
278,Lime,Citrus,Sweet
279,Earthy,,
280,Berry,Earthy,Spicy/Herbal
281,Sweet,Woody,Earthy
282,Citrus,Earthy,Lemon
283,Earthy,Woody,Pungent
284,Sweet,Pine,Flowery
285,Woody,Earthy,Sweet
286,Berry,Sweet,Earthy
287,Berry,Blueberry,Skunk
288,Berry,Chemical,
289,Berry,Sweet,Woody
290,Diesel,Pungent,Berry
291,Chemical,Grapefruit,Nutty
293,Berry,Earthy,Nutty
294,Berry,Sweet,Lemon
295,Berry,Sweet,Earthy
296,Berry,Lime,Sweet
297,Sweet,Blueberry,Berry
298,Berry,Sweet,Spicy/Herbal
299,Berry,Sweet,Pungent
300,Berry,Blueberry,Skunk
301,Earthy,Grape,Sweet
302,Blueberry,Berry,Sweet
303,Sweet,Vanilla,Earthy
304,Pine,Citrus,Earthy
305,Lime,Earthy,Sweet
306,Earthy,Flowery,Berry
307,Earthy,Chestnut,Sage
308,Pine,Earthy,Sage
309,Blueberry,Berry,Minty
310,Blueberry,Woody,Pungent
311,Blueberry,Earthy,Pine
312,Berry,Pine,
313,Sweet,,
314,Blueberry,Earthy,Sweet
315,Earthy,Sweet,Pungent
316,Blueberry,Citrus,Pungent
317,Earthy,Sweet,Pine
318,Blue Cheese,Cheese,Blueberry
319,Blueberry,Earthy,
320,Blueberry,Berry,Sweet
321,Berry,Sweet,Blueberry
322,Sweet,Earthy,Flowery
323,Blueberry,Diesel,Berry
324,Earthy,Pungent,Berry
325,Blueberry,Berry,Diesel
326,Blueberry,Sweet,Berry
327,Earthy,Sweet,Blueberry
328,Sweet,Cheese,Berry
329,Sweet,Berry,Blueberry
330,Blueberry,Sweet,Berry
331,Berry,Pine,Flowery
332,Blueberry,Sweet,Earthy
333,Sweet,Blueberry,Tropical
334,Blueberry,Earthy,Sweet
335,Woody,Pine,Spicy/Herbal
336,Earthy,Pepper,Blueberry
337,Sweet,Citrus,Blueberry
338,Berry,Blueberry,Flowery
339,Sweet,Blueberry,Berry
340,Earthy,Grape,
341,Berry,Sweet,Earthy
342,Blueberry,Sweet,Earthy
343,Blueberry,Tropical,Sweet
344,Sweet,Earthy,Blueberry
345,Berry,Blueberry,Diesel
346,Flowery,Lemon,Blueberry
347,Earthy,Berry,Pine
348,Earthy,Flowery,Pepper
349,Earthy,Blueberry,Sweet
350,Berry,Earthy,Sage
352,Berry,Blueberry,Sweet
353,Berry,Blueberry,Coffee
354,Blueberry,Sweet,Berry
355,Berry,Earthy,Chemical
356,Blueberry,Berry,Sweet
357,Sweet,Blueberry,Plum
358,Earthy,Sweet,Blueberry
359,Blueberry,Pungent,
360,Blueberry,,
361,Blueberry,Sweet,Flowery
363,Blueberry,Earthy,Apricot
364,Sweet,Berry,Blueberry
365,Blueberry,Berry,Sweet
366,Earthy,Sweet,Berry
367,Blueberry,,
368,Blueberry,Earthy,Honey
369,Pungent,Berry,Coffee
370,Blueberry,Berry,Sweet
371,Blueberry,Sweet,Citrus
372,Blueberry,Pungent,Sweet
373,Blueberry,Cheese,Berry
374,Blueberry,Diesel,Earthy
375,Blueberry,Berry,Earthy
376,Blueberry,Earthy,Flowery
377,Blueberry,Berry,Earthy
378,Blueberry,Sweet,Berry
379,Blueberry,Pine,Berry
380,Blueberry,Berry,Sweet
381,Blueberry,Sweet,Berry
382,Blueberry,Sweet,Berry
383,Blueberry,Earthy,Berry
384,Blueberry,Sweet,Earthy
385,Blueberry,Sweet,Berry
386,Berry,Blueberry,Flowery
387,Blueberry,Berry,Sweet
388,Blueberry,Sweet,Tropical
389,Blueberry,Sweet,Berry
390,Berry,Pungent,Blue Cheese
392,Blueberry,Berry,Earthy
393,Pepper,Tobacco,Sweet
394,Earthy,Honey,Pepper
395,Chemical,Sage,Diesel
396,Citrus,Sweet,Tropical
397,Sweet,Earthy,Grape
398,Sweet,Earthy,Berry
400,Earthy,Pungent,Skunk
401,Sweet,Citrus,Earthy
402,Earthy,Woody,Lemon
403,Berry,Earthy,Sweet
404,Pine,Diesel,Menthol
405,Earthy,Spicy/Herbal,Pepper
406,Earthy,Citrus,Sweet
407,Earthy,Pine,Tar
409,Berry,Earthy,Spicy/Herbal
410,Berry,Sweet,Sage
413,Mango,Tropical,Citrus
414,Earthy,Sweet,Diesel
415,Sweet,Earthy,Diesel
418,Earthy,Sweet,Pungent
419,Earthy,Flowery,Pungent
420,Earthy,Pungent,Ammonia
421,Diesel,Pine,Skunk
423,Sweet,Berry,Grape
424,Cheese,Earthy,Tropical
425,Sweet,Flowery,Berry
426,Sweet,Berry,Blueberry
427,Sweet,Earthy,Flowery
428,Pepper,Blueberry,Mint
429,Sweet,Earthy,Rose
430,Diesel,Grape,Berry
431,Spicy/Herbal,Earthy,Woody
432,Sweet,Pine,Lemon
433,Citrus,Lemon,Pineapple
434,Blueberry,Cheese,Earthy
435,Pine,Sweet,Earthy
436,Earthy,Pungent,Flowery
437,Earthy,Berry,Sweet
438,Earthy,Sweet,Pine
439,Butter,Vanilla,Sweet
440,Nutty,Tar,Woody
441,Earthy,Pungent,Chestnut
443,Pine,Earthy,Lemon
444,Earthy,Citrus,Lemon
445,Earthy,Sweet,Pine
446,Earthy,Sweet,Pungent
448,Mango,Tropical,Pepper
449,Berry,Flowery,Sweet
450,Earthy,Woody,Pine
451,Skunk,Apple,Diesel
452,Grapefruit,Menthol,Nutty
453,Citrus,Earthy,Pungent
454,Citrus,Sweet,Chemical
455,Grape,Sweet,Citrus
456,Earthy,Skunk,Woody
457,Diesel,Skunk,Sweet
458,Sweet,Earthy,Woody
459,Citrus,Grapefruit,Pear
461,Orange,Citrus,Sweet
462,Lemon,Citrus,Diesel
463,Earthy,Tropical,Flowery
464,Citrus,Sweet,Lemon
465,Sweet,Mint,Pepper
466,Sweet,Skunk,Earthy
467,Sweet,Earthy,Pungent
468,Earthy,Woody,Spicy/Herbal
469,Earthy,Pungent,
470,Earthy,Pungent,Diesel
471,Tropical,Sweet,Earthy
472,Sweet,Tropical,Pine
473,Earthy,Pine,Citrus
474,Pungent,Skunk,Earthy
476,Diesel,Berry,Citrus
477,Sweet,Berry,Earthy
478,Sweet,Coffee,Earthy
479,Coffee,Earthy,Flowery
480,Sweet,Vanilla,Coffee
481,Earthy,Pine,Pungent
482,Sweet,Flowery,Lavender
483,Skunk,Sweet,Chemical
484,Earthy,Pine,
485,Earthy,Flowery,Sweet
486,Earthy,Sweet,Woody
487,Berry,Pine,Sweet
488,Earthy,Pungent,Sweet
489,Pungent,Pine,Earthy
490,Pungent,Spicy/Herbal,Lemon
491,Earthy,Ammonia,Chemical
492,Sweet,Honey,Pineapple
493,Earthy,Butter,Diesel
494,Citrus,Pepper,Vanilla
495,Chemical,Citrus,Diesel
496,Earthy,Sweet,Pungent
497,Sweet,Citrus,Blueberry
498,Pine,Earthy,Sweet
499,Cheese,Pungent,Earthy
500,Cheese,Earthy,Sweet
501,Cheese,Earthy,Pungent
502,Earthy,Cheese,Coffee
503,Cheese,Blue Cheese,Woody
504,Sweet,Earthy,Pungent
505,Citrus,Earthy,Lemon
507,Earthy,Sweet,Skunk
508,Earthy,Flowery,Grape
509,Chemical,Pungent,Citrus
510,Diesel,Chemical,Pungent
511,Diesel,Earthy,Pungent
512,Skunk,Earthy,Citrus
513,Pungent,Pine,Earthy
514,Pungent,Earthy,Diesel
515,Diesel,Earthy,Pungent
516,Diesel,Earthy,Pungent
517,Citrus,Diesel,Lemon
518,Earthy,Pungent,Woody
520,Citrus,Lime,Lemon
521,Berry,Sweet,Tree Fruit
522,Sweet,Berry,Earthy
523,Citrus,Flowery,Violet
524,Berry,Sweet,Earthy
525,Pungent,Sweet,Citrus
526,Berry,Sweet,Diesel
527,Berry,Sweet,Pungent
528,Berry,Butter,Grape
529,Berry,Sweet,Earthy
530,Berry,Earthy,Pungent
531,Berry,Sweet,Citrus
532,Berry,Earthy,Diesel
533,Sweet,Berry,Earthy
534,Berry,Earthy,Sweet
535,Butter,Flowery,Spicy/Herbal
536,Sweet,Diesel,Pungent
537,Sweet,Berry,Skunk
538,Earthy,Berry,Pungent
539,Cheese,Diesel,Pungent
540,Earthy,Cheese,Sweet
541,Sweet,Orange,Citrus
542,Sweet,Earthy,Spicy/Herbal
544,Earthy,Sweet,Woody
545,Diesel,Nutty,Pine
546,Earthy,Vanilla,
547,Cheese,Earthy,Sweet
548,Berry,Sweet,Earthy
549,Earthy,Coffee,Tea
551,Sweet,Earthy,Pungent
552,Spicy/Herbal,Earthy,Woody
553,Honey,Nutty,Apricot
555,Coffee,Earthy,Sweet
556,Earthy,Pungent,Pine
557,Earthy,Honey,Flowery
558,Skunk,Woody,Pungent
559,Diesel,Pungent,Earthy
560,Ammonia,Butter,Cheese
561,Diesel,Earthy,Pungent
562,Earthy,Vanilla,Nutty
563,Earthy,Woody,Spicy/Herbal
564,Sweet,Citrus,Pungent
565,Sweet,Berry,Tropical
566,Earthy,Pungent,Berry
567,Citrus,Earthy,Sweet
568,Diesel,Menthol,Pungent
569,Citrus,Grapefruit,Orange
570,Citrus,Lemon,Sweet
571,Citrus,Orange,Mango
572,Citrus,Orange,Pungent
573,Citrus,Orange,Lemon
574,Citrus,Orange,Sweet
575,Citrus,Earthy,Flowery
576,Citrus,Lemon,Orange
577,Flowery,Pine,Rose
578,Diesel,Earthy,Flowery
579,Sweet,,
580,Earthy,Woody,Pine
581,Earthy,Pungent,Citrus
582,Citrus,Lime,Minty
583,Mango,Pineapple,Nutty
584,Skunk,Sweet,Citrus
585,Citrus,Lemon,Orange
586,Diesel,Earthy,Pungent
587,Grape,Sweet,
588,Cheese,Pine,Nutty
590,Earthy,Pine,Sweet
591,Sweet,Earthy,Pungent
592,Earthy,Sweet,Minty
593,Earthy,Sweet,Pungent
594,Pungent,Earthy,Flowery
595,Flowery,Sweet,Earthy
596,Sweet,Earthy,Woody
597,Sweet,Pungent,Earthy
598,Sweet,Vanilla,Nutty
599,Sweet,Tree Fruit,Blueberry
600,Earthy,Pine,Pungent
601,Skunk,Earthy,Spicy/Herbal
602,Lemon,Citrus,Earthy
603,Sweet,Earthy,Minty
604,Sweet,Flowery,Berry
605,Sweet,Earthy,Berry
606,Sweet,Earthy,Woody
607,Citrus,Pine,Pungent
608,Sweet,Vanilla,Butter
609,Sweet,Earthy,Honey
610,Blueberry,Pine,Pungent
611,Honey,Skunk,Pungent
612,Tobacco,Cheese,Pepper
613,Cheese,Pungent,Earthy
614,Citrus,Spicy/Herbal,Earthy
615,Earthy,Pungent,Flowery
616,Citrus,Lemon,Pine
617,Pine,Sweet,Earthy
618,Earthy,Pungent,Woody
619,Earthy,Sweet,Pungent
620,Pungent,Woody,Pine
621,Skunk,Lemon,Pungent
622,Sweet,Tree Fruit,Citrus
624,Citrus,Sweet,Pungent
625,Earthy,Lemon,Pungent
627,Blueberry,Pine,Earthy
628,Pine,Earthy,Spicy/Herbal
629,Diesel,Chemical,Pepper
630,Sweet,Pungent,Flowery
631,Berry,Sweet,Lemon
632,Sweet,Cheese,Lemon
633,Earthy,Citrus,Sweet
634,Earthy,Diesel,Skunk
635,Sweet,Berry,Blueberry
636,Citrus,Flowery,Sweet
638,Blueberry,Sweet,Berry
639,Sweet,Lavender,Pungent
640,Cheese,Sweet,Berry
641,Coffee,Berry,Earthy
642,Earthy,Sweet,Citrus
643,Pepper,Spicy/Herbal,Earthy
644,Flowery,Pungent,Citrus
645,Earthy,Sweet,Spicy/Herbal
646,Tropical,Pine,Earthy
647,Berry,Blue Cheese,Diesel
648,Honey,Pungent,Skunk
649,Sweet,Berry,Earthy
650,Earthy,Berry,Spicy/Herbal
651,Earthy,Woody,Pine
652,Earthy,Sweet,Lemon
653,Grape,Earthy,Pungent
654,Skunk,Earthy,Sweet
655,Chemical,Pepper,Pungent
656,Butter,Citrus,Earthy
657,Earthy,Pungent,Diesel
658,Berry,Earthy,Lavender
659,Pungent,Earthy,Sweet
660,Earthy,Diesel,Pungent
661,Earthy,Sweet,Pungent
662,Cheese,Pungent,Skunk
663,Earthy,Plum,Ammonia
664,Grape,Earthy,Ammonia
665,Sweet,Pungent,Diesel
666,Citrus,Lemon,Mango
667,Sweet,Earthy,Pine
668,Earthy,,
669,Lavender,Flowery,Sweet
670,Pepper,Woody,Spicy/Herbal
671,Nutty,Pepper,Pine
672,Earthy,Spicy/Herbal,Pungent
673,Pine,Woody,Sweet
675,Earthy,Spicy/Herbal,Pungent
676,Flowery,Honey,Skunk
677,Diesel,Earthy,Woody
678,Earthy,Skunk,Pungent
679,Diesel,Pungent,Tropical
680,Sweet,Flowery,Pine
682,Sweet,Earthy,Pungent
683,Blueberry,Pungent,Berry
684,Earthy,Woody,Berry
685,Earthy,Sweet,Pungent
687,Earthy,Sweet,Pungent
688,Citrus,Flowery,Strawberry
689,Earthy,Pungent,Berry
690,Earthy,Pungent,Diesel
691,Flowery,Pungent,Sweet
693,Citrus,Pungent,Tropical
694,Earthy,Woody,Pungent
695,Pungent,Skunk,Sweet
696,Blueberry,Earthy,Pine
697,Citrus,Lemon,Lime
698,Pine,Pungent,Earthy
699,Cheese,Earthy,Minty
700,Earthy,,
701,Diesel,Lime,Citrus
702,Berry,Sweet,Flowery
703,Tar,Earthy,Sweet
705,Earthy,Skunk,Woody
706,Earthy,Grape,Pungent
707,Citrus,Orange,Sweet
710,Earthy,Woody,Nutty
711,Earthy,Lemon,Citrus
712,Spicy/Herbal,Citrus,Lemon
713,Earthy,Citrus,Sweet
714,Berry,Lemon,Spicy/Herbal
715,Skunk,Earthy,Spicy/Herbal
716,Earthy,Diesel,Pine
717,Pineapple,Woody,Earthy
718,Berry,Sweet,Grapefruit
719,Spicy/Herbal,Woody,Apple
720,Earthy,Berry,
721,Sweet,Flowery,Earthy
722,Earthy,Pungent,Sage
723,Earthy,Skunk,Sweet
724,Earthy,Pungent,Sweet
725,Sweet,Pungent,Flowery
726,Berry,Blueberry,Pine
727,Cheese,Blue Cheese,Earthy
728,Sweet,Earthy,Minty
729,Earthy,Sweet,Pine
730,Earthy,Minty,Pungent
731,Citrus,Pine,
732,Citrus,Sweet,Flowery
733,Citrus,Sweet,Tropical
734,Citrus,Earthy,
735,Skunk,Spicy/Herbal,Tropical
736,Sweet,Pine,Woody
737,Earthy,Citrus,Lemon
738,Earthy,Sweet,Pine
739,Sweet,Earthy,Citrus
740,Berry,Sweet,Earthy
741,Citrus,Grapefruit,Earthy
742,Earthy,Sweet,Pine
743,Pepper,Ammonia,Chemical
744,Sweet,Ammonia,
745,Skunk,Flowery,Pungent
746,Earthy,Spicy/Herbal,Woody
747,Earthy,Skunk,Woody
748,Earthy,,
749,Diesel,Chemical,Earthy
750,Diesel,Citrus,Pungent
751,Earthy,Pine,Woody
752,Lemon,Skunk,
753,Earthy,Lemon,Spicy/Herbal
754,Sweet,Pine,Citrus
755,Citrus,Chemical,Earthy
756,Earthy,Pine,Citrus
757,Sweet,Berry,Lime
758,Earthy,Flowery,Citrus
759,Earthy,Pungent,Pine
760,Earthy,Woody,Pungent
761,Earthy,Pine,Pungent
762,Woody,Pungent,Earthy
763,Earthy,Pine,
764,Berry,Diesel,Grape
765,Lemon,Citrus,Lime
766,Earthy,Sweet,Tropical
767,Citrus,Pine,Pungent
768,Sweet,Citrus,Skunk
769,Earthy,Skunk,Pungent
770,Earthy,Woody,Lemon
771,Sweet,Citrus,Diesel
772,Berry,Butter,Sweet
773,Flowery,Spicy/Herbal,Sweet
774,Citrus,Pungent,Earthy
775,Earthy,Citrus,Flowery
776,Berry,Blueberry,Blue Cheese
778,Woody,Skunk,Earthy
779,Earthy,Sweet,Butter
780,Sweet,Citrus,Butter
781,Earthy,Skunk,Flowery
782,Earthy,Woody,Citrus
783,Cheese,Earthy,Pungent
784,Blueberry,Earthy,Skunk
785,Earthy,Lime,Pine
786,Diesel,Pine,
787,Pine,Citrus,Pungent
789,Citrus,Pungent,Skunk
790,Diesel,Earthy,Skunk
791,Citrus,Pungent,
792,Berry,Grape,Blueberry
793,Berry,Strawberry,Sweet
795,Earthy,Woody,Pungent
796,Sweet,Berry,Earthy
797,Lemon,Earthy,Citrus
798,Pine,Earthy,Woody
799,Spicy/Herbal,Earthy,Pungent
800,Earthy,Pine,Sweet
802,Flowery,Berry,Sweet
803,Citrus,Earthy,Lemon
804,Pungent,Sweet,Citrus
805,Diesel,Citrus,Lemon
806,Honey,Diesel,Citrus
807,Earthy,Diesel,Pungent
808,Diesel,Earthy,Flowery
810,Earthy,Chemical,Pine
811,Earthy,Skunk,Citrus
812,Chestnut,Earthy,Pine
813,Sweet,Orange,Pine
814,Lemon,Citrus,Sweet
815,Woody,Pine,Earthy
816,Pine,Spicy/Herbal,Berry
817,Earthy,Skunk,Berry
818,Lime,Citrus,Vanilla
819,Sweet,Berry,Flowery
820,Sweet,Berry,Flowery
821,Sweet,Berry,Tropical
822,Blueberry,Spicy/Herbal,Earthy
823,Citrus,Grapefruit,Sweet
824,Sweet,Berry,Tropical
825,Blueberry,Sweet,
826,Blueberry,Sweet,Berry
827,Earthy,Skunk,Pine
828,Spicy/Herbal,Ammonia,Citrus
829,Earthy,Sweet,Flowery
830,Earthy,Berry,Sweet
831,Pine,Earthy,Ammonia
832,Sweet,Citrus,Tropical
833,Tropical,Orange,Skunk
834,Earthy,Pine,Woody
836,Earthy,Pungent,Skunk
839,Earthy,Lemon,Sage
840,Earthy,Sweet,Pungent
841,Sweet,Diesel,Skunk
842,Sweet,Earthy,Pine
843,Earthy,Flowery,Lime
844,Citrus,Lime,Lemon
845,Lemon,Citrus,Earthy
846,Blueberry,,
847,Sweet,Citrus,Grapefruit
848,Earthy,Spicy/Herbal,Grape
849,Pine,Sweet,Pungent
850,Flowery,Sweet,Berry
851,Pungent,Skunk,Tar
852,Earthy,Sweet,Vanilla
853,Sweet,Pungent,Berry
854,Tea,Citrus,Grapefruit
855,Flowery,Sweet,Pine
856,Pungent,Flowery,Earthy
857,Citrus,Earthy,Pine
858,Earthy,Pine,Pungent
859,Earthy,Pungent,Skunk
860,Citrus,Earthy,Sweet
861,Pine,Tree Fruit,Tropical
862,Apricot,Berry,Diesel
863,Sweet,Earthy,Pungent
864,Flowery,Pungent,Spicy/Herbal
865,Apple,Minty,Plum
866,Pineapple,Sweet,Pungent
867,Citrus,Diesel,Lime
868,Earthy,Tea,Woody
869,Berry,Grape,Lavender
870,Berry,Skunk,Sweet
871,Earthy,Pungent,Sweet
872,Grape,Earthy,Sweet
873,Earthy,Skunk,Pungent
874,Berry,Blueberry,Sweet
875,Earthy,Woody,Pine
876,Berry,Grape,Spicy/Herbal
877,Earthy,Berry,Diesel
878,Earthy,Sweet,Citrus
879,Earthy,Woody,Pungent
880,Blueberry,Diesel,Earthy
881,Earthy,Pungent,Citrus
882,Diesel,,
883,Berry,Sweet,Earthy
884,Earthy,Citrus,Lime
885,Earthy,Mint,Tea
886,Pepper,Citrus,Lemon
887,Earthy,Sweet,Citrus
888,Lemon,Citrus,Flowery
889,Skunk,Lime,Sweet
890,Pungent,Sweet,Citrus
891,Pineapple,Citrus,Tropical
892,Citrus,Earthy,Sweet
894,Sweet,Berry,Blueberry
895,Berry,Sweet,Flowery
896,Earthy,Spicy/Herbal,Citrus
897,Coffee,Woody,Pine
898,Pungent,Sweet,Skunk
899,Earthy,Pine,Woody
900,Earthy,Pungent,Pine
901,Earthy,Diesel,Pungent
902,Sweet,,
903,Flowery,Lemon,Sweet
904,Grape,Sweet,Earthy
905,Grape,Earthy,Diesel
906,Honey,Earthy,Citrus
907,Berry,Grape,Sweet
908,Butter,Earthy,Pungent
909,Berry,Grape,Spicy/Herbal
910,Earthy,Apricot,Diesel
911,Grape,Sweet,Berry
912,Grape,Sweet,Earthy
913,Grape,Berry,Sweet
914,Grape,Sweet,Lime
915,Grape,Flowery,Sweet
916,Grape,Sweet,Earthy
917,Grape,Berry,Lavender
918,Grape,Sweet,Berry
919,Grape,Sweet,Earthy
920,Grape,Cheese,Lemon
921,Skunk,Earthy,Sweet
922,Grape,Diesel,Sweet
923,Berry,Grape,Earthy
924,Grapefruit,Citrus,Sweet
925,Grapefruit,Diesel,Citrus
926,Grapefruit,Citrus,Lemon
927,Grapefruit,Earthy,Citrus
928,Sweet,Rose,Violet
929,Pungent,Diesel,Sweet
930,Earthy,Citrus,Sweet
931,Sweet,Cheese,Honey
932,Sweet,Pine,Earthy
933,Cheese,Earthy,Skunk
934,Citrus,Earthy,Sweet
935,Sweet,Flowery,Earthy
936,Citrus,Spicy/Herbal,Woody
937,Sweet,Pungent,Earthy
938,Citrus,Flowery,Earthy
939,Pine,Diesel,Citrus
940,Citrus,Sweet,Pungent
941,Spicy/Herbal,Woody,Flowery
942,Sweet,Earthy,Tea
943,Citrus,Earthy,Pine
944,Citrus,Earthy,Pungent
945,Earthy,Pine,Woody
